gesenkten	v:strong dative plural
gesenkter	v:strong genitive plural
geschmückten	v:strong dative plural
geschmückter	v:strong genitive plural
geneigter	v:strong genitive plural|adj:strong genitive plural
geneigten	v:strong dative plural|adj:strong dative plural
entwerfer	n:designer
schuldlos	adj:guiltless
schwärzt	v:plural imperative
rümpft	v:plural imperative
nötigt	v:plural imperative
trübt	v:plural imperative
empfangszimmer	n:reception room
überhört	v:perfect participle
zwiegespräch	n:dialogue
zwiegespräche	n:dative singular
bettpfosten	n:bedpost
verbürgt	v:perfect participle
verbürge	v:singular imperative
gefalteten	v:strong dative plural
vollbart	n:full beard
ottomane	n:ottoman
türspalt	n:door gap
seegang	n:swell
redeweise	n:diction
teilgebiet	n:subfield
teilgebiete	n:dative of Teilgebiet
fratzen	n:all-case plural
zuruf	n:holler
zurufe	n:dative singular
empfehlungsschreiben	n:letter of recommendation
übertüncht	v:perfect participle
holztür	n:wooden door
spürsinn	n:nose
bureaus	n:genitive singular
zurufen	v:to call
zuzurufen	v:zu-infinitive of zurufen
anwerfen	v:to start up
anzuwerfen	v:zu-infinitive of anwerfen
auflehnung	n:insurgency
fluglotse	n:air traffic controller
fluglotsen	n:nominative plural
tabloid	n:tabloid
tätlichkeit	n:light battery
über-ich	n:superego
trafos	n:genitive singular
id	n:id
denkmalgeschützt	adj:listed
denkmalgeschützter	adj:strong genitive plural
denkmalgeschützten	adj:strong dative plural
lese-rechtschreib-schwäche	n:synonym of Legasthenie
vorlassen	v:to admit
rechtssache	n:legal case
hinzusehen	v:zu-infinitive of hinsehen
abzufinden	v:zu-infinitive of abfinden
zuzuwenden	v:zu-infinitive of zuwenden
vorzuladen	v:zu-infinitive of vorladen
petenten	n:nominative plural
grammophon	n:gramophone
kaschau	n:Košice
tontechniker	n:sound engineer
barock-rankett	n:Baroque-era rackett
barock-rankette	n:dative singular
unwillkommen	adj:unwelcome
willkommener	adj:strong genitive plural
willkommenen	adj:strong dative plural
miserablen	adj:strong dative plural
beamtenschaft	n:civil servants
lotet	v:plural imperative
krankenzimmer	n:sickroom
konvolute	n:dative singular
weisse	n:weak nominative singular
moabit	n:a quarter in Berlin
kontrollfreak	n:control freak
weblink	n:hyperlink
trumm	n:whopper
froude-zahl	n:Froude number
formalisiert	v:perfect participle
regierungspräsidenten	n:nominative plural
verbitten	v:to not tolerate
verbitte	v:singular imperative
verbittet	v:plural imperative
zerschmettert	v:perfect participle
vorzugehen	v:zu-infinitive of vorgehen
höhnischen	adj:strong dative plural
gemalter	v:strong genitive plural
gemalten	v:strong dative plural
fletscht	v:plural imperative
zuzutrauen	v:zu-infinitive of zutrauen
wimmert	v:plural imperative
verharrt	v:perfect participle
verharre	v:singular imperative
schnuppert	v:plural imperative
schnuppere	v:singular imperative
schnupper	v:singular imperative
höhnt	v:plural imperative
höhne	v:singular imperative
abzuwenden	v:zu-infinitive of abwenden
mundwinkel	n:corner of the mouth
zuzulassen	v:zu-infinitive of zulassen
realpolitiker	n:political realist
gönnern	n:dative plural of Gönner
zylinderhut	n:top hat
wennschon	?:synonym of wenngleich
weltmann	n:man of the world
weltmännisch	adj:urbane
flammt	v:plural imperative
flammender	v:strong genitive plural
flammenden	v:strong dative plural
flimmert	v:plural imperative
flimmernden	v:strong dative plural
fabriziert	v:perfect participle
fabrikbesitzer	n:synonym of Fabrikant
unvermutet	adj:unexpected
dazustehen	v:zu-infinitive of dastehen
wachsfigurenkabinett	n:wax museum
speiseplan	n:diet
seitenstraße	n:side street
kif	n:kif
schmeisst	v:plural imperative
mitternachtssonne	n:midnight sun
assessor	n:graduate civil servant
bänker	n:banker
einzelanfertigung	n:custom-made item
sehstärke	n:visual acuity
verbrauchssteuer	n:excise tax
hochqualitativen	adj:strong dative plural
heteronormativen	adj:strong dative plural
fotodokumentation	n:photodocumentation
kalorienbombe	n:calorie bomb
prokura	n:general agency
thrakischen	adj:strong dative plural
spenderherz	n:donor heart
baude	n:a mountain hut or inn
großwesir	n:grand vizier
wesir	n:vizier
auswärtsspiel	n:away game
karl-marx-stadt	n:former name of Chemnitz
antiquarischen	adj:strong dative plural
antiquarischer	adj:strong genitive plural
irmengard	n:a female given name
kopfschüttelnd	adj:uncomprehending
blutspritzer	n:blood splatter
zitternder	v:strong genitive plural
zitternden	v:strong dative plural
misswahl	n:beauty contest
prügler	n:beater
ringsherum	adv:synonym of ringsum
zusammengezogenen	v:strong dative plural
zusammenpacken	v:to pack up
zurückgewinnen	v:to win back
wartender	v:strong genitive plural
wartenden	v:strong dative plural
ölbild	n:synonym of Ölgemälde
ölbildern	n:dative plural of Ölbild
ernstlich	adj:serious
zurückhaltender	adj:strong genitive plural
zurückhaltenden	adj:strong dative plural
bewandtnis	n:reason
anzutreten	v:zu-infinitive of antreten
vorzüglicher	adj:strong genitive plural
vorzüglichen	adj:strong dative plural
tränenden	v:strong dative plural
träumerisch	adj:dreamy
träumerischen	adj:strong dative plural
verträumter	adj:strong genitive plural
verträumten	adj:strong dative plural
menschenwürde	n:human dignity
fischsauce	n:fish sauce
unbedingter	adj:strong genitive plural
unbedingten	adj:strong dative plural
zuzusagen	v:zu-infinitive of zusagen
waltet	v:plural imperative
walte	v:singular imperative
konfuser	adj:strong genitive plural
konfusen	adj:strong dative plural
abzusuchen	v:zu-infinitive of absuchen
überragend	adj:outstanding
überragender	adj:strong genitive plural
überragenden	adj:strong dative plural
überstürzt	v:perfect participle
übersiedelt	v:perfect participle
zwickt	v:plural imperative
endstadium	n:final stage
strolche	n:dative singular
strolchen	n:dative plural of Strolch
gebärdet	v:perfect participle
fuchtelt	v:plural imperative
bimst	v:plural imperative
rackert	v:plural imperative
glosse	n:column
oberstübchen	n:upper storey
geduldsfaden	n:patience
followern	n:dative plural of Follower
ermessensspielraum	n:discretion
starz	n:a surname
verdreschen	v:to slug
karriereleiter	n:career ladder
autobahnnetz	n:motorway network
atomausstieg	n:nuclear power phase-out
anzumachen	v:zu-infinitive of anmachen
umzusehen	v:zu-infinitive of umsehen
hinzugeben	v:zu-infinitive of hingeben
auszurufen	v:zu-infinitive of ausrufen
auszulegen	v:zu-infinitive of auslegen
verscherzt	v:perfect participle
abzuwehren	v:zu-infinitive of abwehren
abzukürzen	v:zu-infinitive of abkürzen
abzulaufen	v:zu-infinitive of ablaufen
anzueignen	v:zu-infinitive of aneignen
zerdrückt	v:perfect participle
unterbreitet	v:perfect participle
unterbreite	v:singular imperative
sattelschlepper	n:rig
schonfrist	n:grace period
vermögenswert	n:asset
mitzugeben	v:zu-infinitive of mitgeben
baumelt	v:plural imperative
ermattet	v:perfect participle
bezweckt	v:perfect participle
aufzuessen	v:zu-infinitive of aufessen
anzuhäufen	v:zu-infinitive of anhäufen
aufgeschreckt	adj:startled
anzuhängen	v:zu-infinitive of anhängen
anzudrehen	v:zu-infinitive of andrehen
abzuweisen	v:zu-infinitive of abweisen
abzulegen	v:zu-infinitive of ablegen
abzutasten	v:zu-infinitive of abtasten
abschließender	adj:strong genitive plural
abschließenden	adj:strong dative plural
belustigt	v:perfect participle
einzureden	v:zu-infinitive of einreden
entehrt	v:perfect participle
zweitägiger	adj:strong genitive plural
zweitägigen	adj:strong dative plural
eintägiger	adj:strong genitive plural
eintägigen	adj:strong dative plural
knochigen	adj:strong dative plural
folgenschweren	adj:strong dative plural
abzulassen	v:zu-infinitive of ablassen
regelrechter	adj:strong genitive plural
regelrechten	adj:strong dative plural
mißständen	n:dative plural of Mißstand
erweicht	v:perfect participle
photographischer	adj:strong genitive plural
photographischen	adj:strong dative plural
fotografischer	adj:strong genitive plural
fotografischen	adj:strong dative plural
magerer	adj:strong genitive plural
gekreuzten	v:strong dative plural
gedeckter	v:strong genitive plural|adj:strong genitive plural
gedeckten	v:strong dative plural|adj:strong dative plural
aufbrummen	v:to suddenly hum
teilnehmender	v:strong genitive plural
teilnehmenden	v:strong dative plural
schleichender	v:strong genitive plural
schleichenden	v:strong dative plural
lyrischen	adj:strong dative plural
anzuwenden	v:zu-infinitive of anwenden
stöbert	v:plural imperative
stöbere	v:singular imperative
stöber	v:singular imperative
wiederkehrender	v:strong genitive plural
wiederkehrenden	v:strong dative plural
zeitigt	v:plural imperative
vorschriftsmäßigen	adj:strong dative plural
verstörter	adj:strong genitive plural
verstörten	adj:strong dative plural
liebkost	v:plural imperative
bändigt	v:plural imperative
bändige	v:singular imperative
einzuleben	v:zu-infinitive of einleben
einzubüßen	v:zu-infinitive of einbüßen
ordnungsmäßiger	adj:strong genitive plural
ordnungsmäßigen	adj:strong dative plural
ordnungsgemäßer	adj:strong genitive plural
ordnungsgemäßen	adj:strong dative plural
übersinnlich	adj:extrasensory
übersinnlicher	adj:strong genitive plural
übersinnlichen	adj:strong dative plural
verschwitzt	v:perfect participle
verlacht	v:perfect participle
geschenkter	v:strong genitive plural
geschenkten	v:strong dative plural
gestellter	adj:strong genitive plural
gestellten	adj:strong dative plural
erhört	v:perfect participle
erhöre	v:singular imperative
angespannter	adj:strong genitive plural
angespannten	adj:strong dative plural
vergöttert	v:perfect participle
vergöttere	v:singular imperative
unverschämter	adj:strong genitive plural
unverschämten	adj:strong dative plural
vergewissert	v:perfect participle
vergewissere	v:singular imperative
lächelnder	v:strong genitive plural
lächelnden	v:strong dative plural
gewaschener	v:strong genitive plural
gewaschenen	v:strong dative plural
geriebener	adj:strong genitive plural
geriebenen	adj:strong dative plural
gekaufter	v:strong genitive plural
gekauften	v:strong dative plural
bezahlter	v:strong genitive plural
bestandener	adj:strong genitive plural
bestandenen	adj:strong dative plural
rohkost	n:raw food
untersteht	v:plural imperative
unterstanden	v:perfect participle
unterstehe	v:singular imperative
zufriedenstellenden	adj:strong dative plural
kolonialistischen	adj:strong dative plural
untergehenden	v:strong dative plural
abgesessen	adj:dismounted
aufgesessen	adj:mounted
gedulde	v:singular imperative
foodie	n:foodie
löb	n:a surname
willinger	n:a surname
igh	n:International Court of Justice
drinne	adv:inside as opposed to outdoors
badesachen	n:swimwear
berns	n:genitive singular of Bern
herzugeben	v:zu-infinitive of hergeben
vorzugeben	v:zu-infinitive of vorgeben
imponiert	v:perfect participle
feisten	adj:strong dative plural
rauher	adj:strong genitive plural
rauhen	adj:strong dative plural
unsterblicher	adj:strong genitive plural
unsterblichen	adj:strong dative plural
musterknaben	n:nominative plural
wohlerzogenen	adj:strong dative plural
zermalmt	v:perfect participle
verschneiter	adj:strong genitive plural
verschneiten	adj:strong dative plural
verwilderter	adj:strong genitive plural
verwilderten	adj:strong dative plural
wegzulegen	v:zu-infinitive of weglegen
schwankender	adj:strong genitive plural
schwankenden	adj:strong dative plural
unbestrittener	adj:strong genitive plural
unbestrittenen	adj:strong dative plural
auszureden	v:zu-infinitive of ausreden
anzutragen	v:zu-infinitive of antragen
aufzutun	v:zu-infinitive of auftun
auszuruhen	v:zu-infinitive of ausruhen
zimmert	v:plural imperative
entschwindet	v:plural imperative
erquickt	v:perfect participle
vornehmer	adj:strong genitive plural
umzudrehen	v:zu-infinitive of umdrehen
schindet	v:plural imperative
erstrebenswerter	adj:strong genitive plural
erstrebenswerten	adj:strong dative plural
reut	v:plural imperative
kredenzt	v:perfect participle
weihnachtlicher	adj:strong genitive plural
weihnachtlichen	adj:strong dative plural
humoristischer	adj:strong genitive plural
humoristischen	adj:strong dative plural
trachtet	v:plural imperative
bemitleidet	v:perfect participle
bemitleide	v:singular imperative
schmiegt	v:plural imperative
bildnisse	n:dative singular
bildnissen	n:dative plural of Bildnis
unbeschreiblicher	adj:strong genitive plural
unbeschreiblichen	adj:strong dative plural
undurchsichtiger	adj:strong genitive plural
undurchsichtigen	adj:strong dative plural
ergreifender	adj:strong genitive plural
ergreifenden	adj:strong dative plural
satirischen	adj:strong dative plural
bissken	adv:a bit
straelen	n:a town in Lower Rhine
schulmeister	n:schoolmaster
unwesentlicher	adj:strong genitive plural
unwesentlichen	adj:strong dative plural
gartenzaun	n:garden fence
hemdkragen	n:shirt collar
gebietet	v:plural imperative
durchscheinen	v:to reveal
gewaltsamer	adj:strong genitive plural
gewaltsamen	adj:strong dative plural
theologischer	adj:strong genitive plural
theologischen	adj:strong dative plural
verkäuflichen	adj:strong dative plural
ersehnter	v:strong genitive plural
ersehnten	v:strong dative plural
gebühre	v:singular imperative
bläht	v:plural imperative
beglücke	v:singular imperative
erhascht	v:perfect participle
zerschneidet	v:plural imperative
zerschnitten	v:perfect participle
ermahne	v:singular imperative
aufzuregen	v:zu-infinitive of aufregen
abzudecken	v:zu-infinitive of abdecken
auszumalen	v:zu-infinitive of ausmalen
überströmt	v:perfect participle
unverheirateter	adj:strong genitive plural
unverheirateten	adj:strong dative plural
vergreift	v:plural imperative
schmollt	v:plural imperative
schmolle	n:crumb|v:singular imperative
anzuhaben	v:zu-infinitive of anhaben
anzupassen	v:zu-infinitive of anpassen
auszuüben	v:zu-infinitive of ausüben
bestärkt	v:perfect participle
ersatzreligion	n:substitute religion
brainstorming	n:brainstorming
glaubersalz	n:Glauber's salt
talar	n:talar
talaren	n:dative plural of Talar
umkleiden	v:to get changed
anzumerken	v:zu-infinitive of anmerken
widerwärtiger	adj:strong genitive plural
widerwärtigen	adj:strong dative plural
vereidigt	v:perfect participle
verdeckter	adj:strong genitive plural
unaufhaltsamen	adj:strong dative plural
spaßt	v:plural imperative
erdreistet	v:perfect participle
aufzulösen	v:zu-infinitive of auflösen
verwahrt	v:perfect participle
verwahre	v:singular imperative
geregelter	v:strong genitive plural|adj:strong genitive plural
geregelten	v:strong dative plural|adj:strong dative plural
frankierten	v:strong dative plural
aufsehenerregenden	adj:strong dative plural
widerstrebenden	v:strong dative plural
wogenden	adj:strong dative plural
unerbittlichen	adj:strong dative plural
rücksichtsvollen	adj:strong dative plural
gelassener	adj:strong genitive plural
gelassenen	adj:strong dative plural
obliegt	v:plural imperative
obliege	v:singular imperative
gemächlicher	adj:strong genitive plural
gemächlichen	adj:strong dative plural
abschauen	v:to learn by watching
naturheilverfahren	n:naturopathic treatment
umlenkung	n:redirection
diätetik	n:dietetics
seelsorge	n:pastoral care
überbietet	v:plural imperative
überboten	v:perfect participle
entwöhnt	v:perfect participle
gelüstet	v:perfect participle
gelüste	n:dative singular
vorrechte	n:dative singular
rückfällen	n:dative plural of Rückfall
höflingen	n:dative plural of Höfling
züchtigt	v:plural imperative
züchtige	v:singular imperative
zuzuweisen	v:zu-infinitive of zuweisen
vorbildlicher	adj:strong genitive plural
vorbildlichen	adj:strong dative plural
vorangegangen	adj:preceding
verkappter	adj:strong genitive plural
verkappten	adj:strong dative plural
vervielfältigt	v:perfect participle
verherrlicht	v:plural imperative
vergegenwärtigt	v:perfect participle
verkrüppelt	v:perfect participle
verfochten	v:perfect participle
verflacht	v:perfect participle
verblichenen	adj:strong dative plural
unvorsichtigen	adj:strong dative plural
umzudeuten	v:zu-infinitive of umdeuten
umzuwerfen	v:zu-infinitive of umwerfen
schweift	v:plural imperative
lechzt	v:plural imperative
erbeutet	v:perfect participle
entflammt	v:perfect participle
einverleibt	v:perfect participle
gaukelt	v:plural imperative
erkämpft	v:perfect participle
bürgt	v:plural imperative
anzuklagen	v:zu-infinitive of anklagen
anzubinden	v:zu-infinitive of anbinden
anzubauen	v:zu-infinitive of anbauen
anzulehnen	v:zu-infinitive of anlehnen
waldwege	n:dative singular
waldwegen	n:dative plural of Waldweg
ausschnitte	n:dative singular
ausblicke	n:dative singular
ausblicken	n:dative plural of Ausblick|v:to look out
sinnesorgane	n:dative singular
aufzuheben	v:zu-infinitive of aufheben
dramatiker	n:playwright
gegenreformation	n:Counter-Reformation
